-us-judgment-us-1843-01-42us169-main, Citation(12,Wheat.,517,-1), 3
-us-judgment-us-1843-01-42us189-main, Citation(6,Wheat.,481,-1), 2
-us-judgment-us-1843-01-42us197-main, Citation(3,Wheat.,520,-1), 1
-us-judgment-us-1843-01-42us197-main, Citation(13,Johns.,174,-1), 1
-us-judgment-us-1843-01-42us211-main, Citation(6,Binn.,454,-1), 1
-us-judgment-us-1843-01-42us211-main, Citation(6,Johns.,273,-1), 1
-us-judgment-us-1843-01-42us211-main, Citation(3,Wend.,153,-1), 1
-us-judgment-us-1843-01-42us219-main, Citation(3,Dall.,281,-1), 1
-us-judgment-us-1843-01-42us219-main, Citation(18,Johns.,349,-1), 6
-us-judgment-us-1843-01-42us219-main, Citation(7,Wend.,51,-1), 1
-us-judgment-us-1843-01-42us234-main, Citation(2,Dall.,60,-1), 1
-us-judgment-us-1843-01-42us234-main, Citation(17,Wend.,100,-1), 1
-us-judgment-us-1843-01-42us241-main, Citation(2,Wheat.,55,-1), 2
-us-judgment-us-1843-01-42us241-main, Citation(9,Johns.,67,-1), 2
-us-judgment-us-1843-01-42us250-unitedstatesvirving1843-main, Citation(12,Wheat.,509,-1), 5
-us-judgment-us-1843-01-42us250-unitedstatesvirving1843-main, Citation(8,Wend.,403,-1), 1
-us-judgment-us-1843-01-42us250-unitedstatesvirving1843-main, Citation(2,Marsh.,319,-1), 1
-us-judgment-us-1843-01-42us265-main, Citation(12,Wheat.,213,-1), 2
-us-judgment-us-1843-01-42us287-main, Citation(2,Wheat.,363,-1), 1
-us-judgment-us-1843-01-42us290-main, Citation(9,Wheat.,486,-1), 3
-us-judgment-us-1843-01-42us290-main, Citation(18,Johns.,391,-1), 1
-us-judgment-us-1843-01-42us301-main, Citation(10,Wheat.,1,-1), 4
-us-judgment-us-1843-01-42us311-main, Citation(8,Wheat.,1,-1), 5
-us-judgment-us-1843-01-42us37-mercerslesseevselden1843-main, Citation(2,Hayw.,129,-1), 1
-us-judgment-us-1843-01-42us37-mercerslesseevselden1843-main, Citation(13,Johns.,513,-1), 11
-us-judgment-us-1843-01-42us37-mercerslesseevselden1843-main, Citation(4,Mass.,182,-1), 2
-us-judgment-us-1843-01-42us37-mercerslesseevselden1843-main, Citation(3,Johns. Ch.,129,-1), 1
-us-judgment-us-1843-01-42us37-mercerslesseevselden1843-main, Citation(1,Wheat.,479,-1), 1
-us-judgment-us-1843-01-42us56-main, Citation(13,Johns.,118,-1), 1
-us-judgment-us-1843-01-42us56-main, Citation(8,Ohio,201,-1), 1
-us-judgment-us-1843-01-42us89-main, Citation(14,Johns.,304,-1), 2
-us-judgment-us-1843-01-42us89-main, Citation(2,Wend.,452,-1), 1
-us-judgment-us-1844-01-43us127-main, Citation(4,Wheat.,1,-1), 9
-us-judgment-us-1844-01-43us210-main, Citation(3,Wheat.,610,-1), 12
-us-judgment-us-1844-01-43us210-main, Citation(3,Dallas,133,-1), 1
-us-judgment-us-1844-01-43us244-main, Citation(4,Rand.,336,-1), 1
-us-judgment-us-1844-01-43us244-main, Citation(9,Johns.,261,-1), 2
-us-judgment-us-1844-01-43us258-main, Citation(9,Johns.,261,-1), 2
-us-judgment-us-1844-01-43us263-main, Citation(9,Wheat.,576,-1), 2
-us-judgment-us-1844-01-43us284-main, Citation(12,Wheat.,599,-1), 3
-us-judgment-us-1844-01-43us29-main, Citation(4,Dall.,22,-1), 1
-us-judgment-us-1844-01-43us29-main, Citation(10,Wheat.,1,-1), 3
-us-judgment-us-1844-01-43us29-main, Citation(16,Peters,303,-1), 1
-us-judgment-us-1844-01-43us319-main, Citation(11,Mass.,227,-1), 1
-us-judgment-us-1844-01-43us376-main, Citation(11,Wheat.,258,-1), 3
-us-judgment-us-1844-01-43us406-main, Citation(1,Marsh.,325,-1), 1
-us-judgment-us-1844-01-43us406-main, Citation(4,J.J. Marsh.,101,-1), 2
-us-judgment-us-1844-01-43us406-main, Citation(5,Pick.,244,-1), 1
-us-judgment-us-1844-01-43us406-main, Citation(5,Bin.,538,-1), 1
-us-judgment-us-1844-01-43us406-main, Citation(2,A.K. Marsh.,225,-1), 1
-us-judgment-us-1844-01-43us406-main, Citation(11,Wheat.,125,-1), 6
-us-judgment-us-1844-01-43us406-main, Citation(2,Stew.,302,-1), 1
-us-judgment-us-1844-01-43us426-main, Citation(9,Wheat.,680,-1), 1
-us-judgment-us-1844-01-43us426-main, Citation(17,Wend.,179,-1), 3
-us-judgment-us-1844-01-43us457-main, Citation(6,Wheat.,104,-1), 5
-us-judgment-us-1844-01-43us457-main, Citation(20,Johns.,485,-1), 4
-us-judgment-us-1844-01-43us457-main, Citation(4,Mass.,45,-1), 1
-us-judgment-us-1844-01-43us497-main, Citation(8,Wheat.,699,-1), 15
-us-judgment-us-1844-01-43us497-main, Citation(2,Lit.,256,-1), 1
-us-judgment-us-1844-01-43us560-main, Citation(3,Rand.,280,-1), 1
-us-judgment-us-1844-01-43us581-main, Citation(9,Wheat.,479,-1), 1
-us-judgment-us-1844-01-43us608-main, Citation(10,Wheat.,20,-1), 1
-us-judgment-us-1844-01-43us608-main, Citation(1,How.,311,-1), 1
-us-judgment-us-1844-01-43us619-main, Citation(12,Wheat.,375,-1), 6
-us-judgment-us-1844-01-43us653-main, Citation(7,Wheat.,59,-1), 6
-us-judgment-us-1844-01-43us653-main, Citation(19,Johns.,345,-1), 1
-us-judgment-us-1844-01-43us653-main, Citation(2,Wend.,1,-1), 3
-us-judgment-us-1844-01-43us711-main, Citation(5,Wheat.,288,-1), 2
-us-judgment-us-1844-01-43us711-main, Citation(3,Marsh.,184,-1), 1
-us-judgment-us-1844-01-43us711-main, Citation(6,Mass.,157,-1), 2
-us-judgment-us-1844-01-43us711-main, Citation(5,Whart.,189,-1), 1
-us-judgment-us-1844-01-43us76-main, Citation(2,Wheat.,206,-1), 4
-us-judgment-us-1844-01-43us76-main, Citation(4,Yerg.,331,-1), 3
-us-judgment-us-1844-01-43us76-main, Citation(1,Litt.,406,-1), 4
-us-judgment-us-1844-01-43us9-main, Citation(3,Dall.,382,-1), 5
-us-judgment-us-1844-01-43us9-main, Citation(8,Wheat.,668,-1), 6
-us-judgment-us-1844-01-43us9-main, Citation(12,Pet.,171,-1), 6
-us-judgment-us-1844-01-43us9-main, Citation(1,How.,301,-1), 3
-us-judgment-us-1845-01-44us106-main, Citation(9,Wheat.,434,-1), 2
-us-judgment-us-1845-01-44us111-main, Citation(3,Black.,418,-1), 2
-us-judgment-us-1845-01-44us111-main, Citation(7,Johns.,380,-1), 3
-us-judgment-us-1845-01-44us120-main, Citation(3,Wheat.,131,-1), 1
-us-judgment-us-1845-01-44us133-main, Citation(4,Wheat.,699,-1), 2
-us-judgment-us-1845-01-44us133-main, Citation(12,Mass.,252,-1), 1
-us-judgment-us-1845-01-44us151-main, Citation(4,Wheat.,327,-1), 2
-us-judgment-us-1845-01-44us187-main, Citation(75,W.,206,-1), 1
-us-judgment-us-1845-01-44us197-main, Citation(3,Wheat.,247,-1), 1
-us-judgment-us-1845-01-44us212-main, Citation(12,Wheat.,535,-1), 2
-us-judgment-us-1845-01-44us212-main, Citation(2,How.,591,-1), 5
-us-judgment-us-1845-01-44us266-main, Citation(5,Johns.,34,-1), 2
-us-judgment-us-1845-01-44us266-main, Citation(4,Wend.,136,-1), 1
-us-judgment-us-1845-01-44us266-main, Citation(4,Mass.,168,-1), 2
-us-judgment-us-1845-01-44us266-main, Citation(3,Pick.,383,-1), 1
-us-judgment-us-1845-01-44us292-main, Citation(6,Wheat.,397,-1), 3
-us-judgment-us-1845-01-44us292-main, Citation(1,How.,265,-1), 5
-us-judgment-us-1845-01-44us32-main, Citation(2,How.,601,-1), 1
-us-judgment-us-1845-01-44us333-main, Citation(2,How.,619,-1), 1
-us-judgment-us-1845-01-44us333-main, Citation(1,Dall.,261,-1), 1
-us-judgment-us-1845-01-44us333-main, Citation(3,Desaus.,28,-1), 1
-us-judgment-us-1845-01-44us333-main, Citation(4,W.,25,-1), 2
-us-judgment-us-1845-01-44us333-main, Citation(6,Wheat.,498,-1), 1
-us-judgment-us-1845-01-44us413-main, Citation(3,Wheat.,433,-1), 16
-us-judgment-us-1845-01-44us441-main, Citation(3,Dall.,457,-1), 1
-us-judgment-us-1845-01-44us441-main, Citation(4,Wheat.,316,-1), 2
-us-judgment-us-1845-01-44us441-main, Citation(2,How.,284,-1), 2
-us-judgment-us-1845-01-44us464-main, Citation(10,Wheat.,159,-1), 8
-us-judgment-us-1845-01-44us464-main, Citation(3,Mass.,381,-1), 1
-us-judgment-us-1845-01-44us464-main, Citation(1,How.,379,-1), 1
-us-judgment-us-1845-01-44us464-main, Citation(4,Johns. Ch.,365,-1), 1
-us-judgment-us-1845-01-44us483-main, Citation(11,Wend.,628,-1), 4
-us-judgment-us-1845-01-44us483-main, Citation(7,Mart.,69,-1), 8
-us-judgment-us-1845-01-44us483-main, Citation(2,Black.,466,-1), 1
-us-judgment-us-1845-01-44us483-main, Citation(17,Mass.,110,-1), 2
-us-judgment-us-1845-01-44us483-main, Citation(19,Pick.,105,-1), 3
-us-judgment-us-1845-01-44us483-main, Citation(11,Wheat.,78,-1), 8
-us-judgment-us-1845-01-44us534-stateofmarylandvbaltimoreohiorailroadco1845-main, Citation(7,Wheat.,18,-1), 7
-us-judgment-us-1845-01-44us534-stateofmarylandvbaltimoreohiorailroadco1845-main, Citation(13,Wend.,325,-1), 2
-us-judgment-us-1845-01-44us556-main, Citation(4,Dall.,14,-1), 1
-us-judgment-us-1845-01-44us568-main, Citation(12,Wheat.,611,-1), 4
-us-judgment-us-1845-01-44us57-main, Citation(14,Johns.,446,-1), 1
-us-judgment-us-1845-01-44us574-main, Citation(9,Wheat.,738,-1), 2
-us-judgment-us-1845-01-44us574-main, Citation(5,Vt.,500,-1), 1
-us-judgment-us-1845-01-44us578-main, Citation(2,Wend.,593,-1), 1
-us-judgment-us-1845-01-44us589-main, Citation(10,Wend.,101,-1), 1
-us-judgment-us-1845-01-44us611-main, Citation(10,Wheat.,146,-1), 1
-us-judgment-us-1845-01-44us62-main, Citation(9,Cow.,647,-1), 1
-us-judgment-us-1845-01-44us636-main, Citation(5,Litt.,297,-1), 1
-us-judgment-us-1845-01-44us650-main, Citation(7,Wheat.,1,-1), 1
-us-judgment-us-1845-01-44us650-main, Citation(3,Stew.,76,-1), 2
-us-judgment-us-1845-01-44us674-main, Citation(1,Marsh.,347,-1), 2
-us-judgment-us-1845-01-44us674-main, Citation(5,Cow.,520,-1), 1
-us-judgment-us-1845-01-44us674-main, Citation(4,Johns.,230,-1), 8
-us-judgment-us-1845-01-44us674-main, Citation(2,Litt.,65,-1), 1
-us-judgment-us-1845-01-44us674-main, Citation(2,Johns. Cas.,353,-1), 1
-us-judgment-us-1845-01-44us674-main, Citation(7,Wheat.,59,-1), 1
-us-judgment-us-1845-01-44us693-main, Citation(1,Metc.,508,-1), 1
-us-judgment-us-1845-01-44us693-main, Citation(8,Wheat.,312,-1), 5
-us-judgment-us-1845-01-44us693-main, Citation(2,Pick.,592,-1), 2
-us-judgment-us-1845-01-44us693-main, Citation(2,How.,319,-1), 1
-us-judgment-us-1845-01-44us707-main, Citation(1,Black.,210,-1), 3
-us-judgment-us-1845-01-44us707-main, Citation(1,How.,311,-1), 2
-us-judgment-us-1845-01-44us720-main, Citation(4,Dall.,14,-1), 1
-us-judgment-us-1845-01-44us720-main, Citation(1,Wheat.,279,-1), 9
-us-judgment-us-1845-01-44us750-main, Citation(12,Wheat.,524,-1), 12
-us-judgment-us-1845-01-44us750-main, Citation(3,Dal.,101,-1), 1
-us-judgment-us-1845-01-44us763-main, Citation(1,How.,234,-1), 1
-us-judgment-us-1845-01-44us773-main, Citation(2,Wheat.,203,-1), 1
-us-judgment-us-1845-01-44us87-main, Citation(6,Wheat.,109,-1), 2
-us-judgment-us-1845-01-44us87-main, Citation(11,Johns.,114,-1), 6
-us-judgment-us-1845-01-44us87-main, Citation(11,Mass.,350,-1), 2
-us-judgment-us-1845-01-44us9-main, Citation(3,Wheat.,246,-1), 2
-us-judgment-us-1845-01-44us9-main, Citation(9,Johns.,201,-1), 1
-us-judgment-us-1846-01-45us123-main, Citation(7,Wheat.,426,-1), 1
-us-judgment-us-1846-01-45us131-main, Citation(2,Wend.,579,-1), 2
-us-judgment-us-1846-01-45us131-main, Citation(8,Cow.,33,-1), 1
-us-judgment-us-1846-01-45us131-main, Citation(2,N.H.R.,291,-1), 1
-us-judgment-us-1846-01-45us131-main, Citation(2,Dall.,444,-1), 1
-us-judgment-us-1846-01-45us131-main, Citation(13,Johns.,224,-1), 6
-us-judgment-us-1846-01-45us131-main, Citation(9,Mass.,272,-1), 1
-us-judgment-us-1846-01-45us131-main, Citation(2,Wheat.,222,-1), 12
-us-judgment-us-1846-01-45us155-main, Citation(1,Cain.,583,-1), 1
-us-judgment-us-1846-01-45us155-main, Citation(4,Binn.,150,-1), 1
-us-judgment-us-1846-01-45us155-main, Citation(9,Wheat.,595,-1), 5
-us-judgment-us-1846-01-45us155-main, Citation(15,Johns.,403,-1), 2
-us-judgment-us-1846-01-45us16-main, Citation(13,Pet.,519,-1), 2
-us-judgment-us-1846-01-45us169-main, Citation(2,How.,372,-1), 1
-us-judgment-us-1846-01-45us17-main, Citation(3,How.,441,-1), 1
-us-judgment-us-1846-01-45us185-main, Citation(8,Wheat.,211,-1), 1
-us-judgment-us-1846-01-45us185-main, Citation(3,Wend.,532,-1), 1
-us-judgment-us-1846-01-45us185-main, Citation(1,Johns. Cas.,436,-1), 1
-us-judgment-us-1846-01-45us185-main, Citation(2,Johns. Ch.,595,-1), 1
-us-judgment-us-1846-01-45us225-main, Citation(11,Wheat.,199,-1), 1
-us-judgment-us-1846-01-45us225-main, Citation(1,Pet.,138,-1), 1
-us-judgment-us-1846-01-45us225-main, Citation(6,Wend.,1,-1), 2
-us-judgment-us-1846-01-45us242-main, Citation(3,How.,197,-1), 1
-us-judgment-us-1846-01-45us251-main, Citation(16,Pet.,359,-1), 1
-us-judgment-us-1846-01-45us262-main, Citation(3,Wend.,173,-1), 2
-us-judgment-us-1846-01-45us262-main, Citation(3,Metc.,495,-1), 1
-us-judgment-us-1846-01-45us262-main, Citation(5,Johns.,375,-1), 1
-us-judgment-us-1846-01-45us262-main, Citation(12,Pick.,484,-1), 5
-us-judgment-us-1846-01-45us262-main, Citation(1,Johns. Cas.,107,-1), 1
-us-judgment-us-1846-01-45us262-main, Citation(8,Wheat.,333,-1), 8
-us-judgment-us-1846-01-45us289-main, Citation(13,Edw.,1,-1), 1
-us-judgment-us-1846-01-45us289-main, Citation(7,Wheat.,535,-1), 5
-us-judgment-us-1846-01-45us298-main, Citation(8,Wheat.,253,-1), 2
-us-judgment-us-1846-01-45us317-main, Citation(1,Dall.,265,-1), 1
-us-judgment-us-1846-01-45us317-main, Citation(9,Wheat.,582,-1), 6
-us-judgment-us-1846-01-45us317-main, Citation(15,Wend.,314,-1), 1
-us-judgment-us-1846-01-45us317-main, Citation(16,Pick.,535,-1), 1
-us-judgment-us-1846-01-45us336-main, Citation(2,Wheat.,363,-1), 2
-us-judgment-us-1846-01-45us336-main, Citation(21,Wend.,643,-1), 3
-us-judgment-us-1846-01-45us336-main, Citation(3,Pick.,180,-1), 1
-us-judgment-us-1846-01-45us353-main, Citation(3,Dall.,344,-1), 1
-us-judgment-us-1846-01-45us353-main, Citation(2,Wheat.,316,-1), 6
-us-judgment-us-1846-01-45us353-main, Citation(8,Pick.,284,-1), 6
-us-judgment-us-1846-01-45us37-main, Citation(4,Dall.,14,-1), 1
-us-judgment-us-1846-01-45us37-main, Citation(6,Wheat.,119,-1), 3
-us-judgment-us-1846-01-45us4-main, Citation(9,Wheat.,651,-1), 9
-us-judgment-us-1846-01-45us4-main, Citation(12,Johns.,140,-1), 2
-us-judgment-us-1846-01-45us4-main, Citation(6,How.,554,-1), 10
-us-judgment-us-1846-01-45us404-main, Citation(13,Wend.,505,-1), 3
-us-judgment-us-1846-01-45us404-main, Citation(6,Pet.,51,-1), 2
-us-judgment-us-1846-01-45us404-main, Citation(4,Binn.,366,-1), 1
-us-judgment-us-1846-01-45us404-main, Citation(5,Johns. Ch.,54,-1), 1
-us-judgment-us-1846-01-45us404-main, Citation(2,Wheat.,66,-1), 1
-us-judgment-us-1846-01-45us404-main, Citation(1,Stew.,526,-1), 1
-us-judgment-us-1846-01-45us465-main, Citation(3,Wheat.,433,-1), 4
-us-judgment-us-1846-01-45us467-main, Citation(9,Wend.,287,-1), 3
-us-judgment-us-1846-01-45us467-main, Citation(1,Binn.,64,-1), 1
-us-judgment-us-1846-01-45us467-main, Citation(1,Dall.,456,-1), 2
-us-judgment-us-1846-01-45us467-main, Citation(1,Pick.,80,-1), 2
-us-judgment-us-1846-01-45us467-main, Citation(1,Johns. Cas.,492,-1), 1
-us-judgment-us-1846-01-45us467-main, Citation(12,Wheat.,169,-1), 3
-us-judgment-us-1846-01-45us503-main, Citation(10,Pet.,269,-1), 1
-us-judgment-us-1846-01-45us503-main, Citation(8,Wheat.,421,-1), 4
-us-judgment-us-1846-01-45us503-main, Citation(3,How.,333,-1), 1
-us-judgment-us-1846-01-45us503-main, Citation(2,Johns. Ch.,252,-1), 1
-us-judgment-us-1846-01-45us576-main, Citation(5,Cow.,688,-1), 1
-us-judgment-us-1846-01-45us576-main, Citation(6,Pick.,321,-1), 1
-us-judgment-us-1846-01-45us576-main, Citation(3,Dev.,286,-1), 3
-us-judgment-us-1846-01-45us576-main, Citation(1,Johns. Cas.,253,-1), 1
-us-judgment-us-1846-01-45us58-main, Citation(1,Cow.,711,-1), 3
-us-judgment-us-1846-01-45us58-main, Citation(20,Johns.,156,-1), 1
-us-judgment-us-1846-01-45us58-main, Citation(10,Wend.,206,-1), 3
-us-judgment-us-1846-01-45us58-main, Citation(16,Mass.,191,-1), 3
-us-judgment-us-1846-01-45us591-main, Citation(1,Doug.,401,-1), 2
-us-judgment-us-1846-01-45us591-main, Citation(2,Wend.,14,-1), 3
-us-judgment-us-1846-01-45us591-main, Citation(1,Met.,388,-1), 1
-us-judgment-us-1846-01-45us591-main, Citation(3,Johns.,269,-1), 2
-us-judgment-us-1846-01-45us591-main, Citation(6,Pick.,63,-1), 6
-us-judgment-us-1846-01-45us591-main, Citation(1,Rich.,1,-1), 1
-us-judgment-us-1846-01-45us591-main, Citation(7,Wheat.,59,-1), 7
-us-judgment-us-1846-01-45us646-main, Citation(1,How.,202,-1), 2
-us-judgment-us-1846-01-45us80-main, Citation(3,How.,556,-1), 1
-us-judgment-us-1847-01-46us103-main, Citation(13,Wend.,130,-1), 1
-us-judgment-us-1847-01-46us103-main, Citation(12,Pet.,524,-1), 2
-us-judgment-us-1847-01-46us103-main, Citation(1,Met.,242,-1), 1
-us-judgment-us-1847-01-46us103-main, Citation(2,How.,65,-1), 1
-us-judgment-us-1847-01-46us103-main, Citation(4,Dall.,8,-1), 6
-us-judgment-us-1847-01-46us103-main, Citation(36,Edw.,3,-1), 3
-us-judgment-us-1847-01-46us103-main, Citation(6,Johns.,422,-1), 1
-us-judgment-us-1847-01-46us103-main, Citation(16,Pick.,204,-1), 3
-us-judgment-us-1847-01-46us103-main, Citation(7,Wheat.,534,-1), 5
-us-judgment-us-1847-01-46us121-main, Citation(3,Johns.,443,-1), 1
-us-judgment-us-1847-01-46us121-main, Citation(10,Mass.,433,-1), 2
-us-judgment-us-1847-01-46us134-main, Citation(10,Wheat.,159,-1), 3
-us-judgment-us-1847-01-46us143-main, Citation(10,Wheat.,23,-1), 8
-us-judgment-us-1847-01-46us143-main, Citation(11,Johns.,446,-1), 2
-us-judgment-us-1847-01-46us143-main, Citation(5,Pick.,519,-1), 1
-us-judgment-us-1847-01-46us168-main, Citation(10,Johns.,595,-1), 1
-us-judgment-us-1847-01-46us176-main, Citation(3,Dall.,17,-1), 5
-us-judgment-us-1847-01-46us176-main, Citation(3,Pet.,200,-1), 7
-us-judgment-us-1847-01-46us176-main, Citation(7,Wheat.,38,-1), 7
-us-judgment-us-1847-01-46us176-main, Citation(2,How.,65,-1), 2
-us-judgment-us-1847-01-46us192-main, Citation(15,Pet.,449,-1), 1
-us-judgment-us-1847-01-46us192-main, Citation(3,Wheat.,525,-1), 4
-us-judgment-us-1847-01-46us192-main, Citation(5,Wend.,501,-1), 3
-us-judgment-us-1847-01-46us192-main, Citation(5,Ohio,207,-1), 2
-us-judgment-us-1847-01-46us208-main, Citation(9,Pet.,272,-1), 3
-us-judgment-us-1847-01-46us210-main, Citation(3,How.,534,-1), 2
-us-judgment-us-1847-01-46us215-main, Citation(11,Wend.,374,-1), 2
-us-judgment-us-1847-01-46us215-main, Citation(14,Pet.,540,-1), 1
-us-judgment-us-1847-01-46us215-main, Citation(4,How.,131,-1), 1
-us-judgment-us-1847-01-46us215-main, Citation(4,Dall.,370,-1), 1
-us-judgment-us-1847-01-46us215-main, Citation(9,Johns.,67,-1), 1
-us-judgment-us-1847-01-46us215-main, Citation(2,Pick.,11,-1), 2
-us-judgment-us-1847-01-46us215-main, Citation(6,Wheat.,542,-1), 2
-us-judgment-us-1847-01-46us233-main, Citation(12,Wend.,554,-1), 8
-us-judgment-us-1847-01-46us233-main, Citation(1,Cow.,89,-1), 1
-us-judgment-us-1847-01-46us233-main, Citation(10,Pet.,161,-1), 2
-us-judgment-us-1847-01-46us233-main, Citation(2,How.,395,-1), 4
-us-judgment-us-1847-01-46us233-main, Citation(2,J.J. Marsh.,199,-1), 2
-us-judgment-us-1847-01-46us233-main, Citation(1,Pa.,161,-1), 1
-us-judgment-us-1847-01-46us233-main, Citation(14,Johns.,553,-1), 12
-us-judgment-us-1847-01-46us233-main, Citation(4,Mass.,611,-1), 1
-us-judgment-us-1847-01-46us233-main, Citation(3,Mon.,353,-1), 5
-us-judgment-us-1847-01-46us233-main, Citation(5,Pick.,112,-1), 3
-us-judgment-us-1847-01-46us233-main, Citation(3,A.K. Marsh.,131,-1), 1
-us-judgment-us-1847-01-46us233-main, Citation(2,Johns. Ch.,254,-1), 13
-us-judgment-us-1847-01-46us233-main, Citation(9,Wheat.,565,-1), 22
-us-judgment-us-1847-01-46us233-main, Citation(5,Humph.,428,-1), 1
-us-judgment-us-1847-01-46us278-main, Citation(17,Wend.,214,-1), 2
-us-judgment-us-1847-01-46us278-main, Citation(4,How.,297,-1), 2
-us-judgment-us-1847-01-46us278-main, Citation(4,Dall.,8,-1), 3
-us-judgment-us-1847-01-46us278-main, Citation(7,Johns.,367,-1), 2
-us-judgment-us-1847-01-46us278-main, Citation(4,Wheat.,174,-1), 4
-us-judgment-us-1847-01-46us29-main, Citation(3,Pet.,29,-1), 10
-us-judgment-us-1847-01-46us29-main, Citation(2,Pa.,492,-1), 1
-us-judgment-us-1847-01-46us29-main, Citation(14,Mass.,241,-1), 1
-us-judgment-us-1847-01-46us29-main, Citation(6,Pick.,364,-1), 2
-us-judgment-us-1847-01-46us29-main, Citation(11,Wheat.,384,-1), 1
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(3,Pet.,411,-1), 5
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(3,Met.,207,-1), 1
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(1,How.,316,-1), 2
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(4,Dall.,325,-1), 2
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(16,Johns.,233,-1), 1
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(13,Mass.,1,-1), 1
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(13,Pick.,60,-1), 1
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(3,Johns. Ch.,587,-1), 1
-us-judgment-us-1847-01-46us295-cookvmoffatetal1847-main, Citation(4,Wheat.,122,-1), 12
-us-judgment-us-1847-01-46us317-main, Citation(12,Wheat.,213,-1), 10
-us-judgment-us-1847-01-46us317-main, Citation(8,Mass.,333,-1), 4
-us-judgment-us-1847-01-46us317-main, Citation(23,Pick.,340,-1), 1
-us-judgment-us-1847-01-46us343-main, Citation(5,Wheat.,424,-1), 10
-us-judgment-us-1847-01-46us343-main, Citation(1,Pet.,596,-1), 8
-us-judgment-us-1847-01-46us343-main, Citation(7,Johns.,5,-1), 2
-us-judgment-us-1847-01-46us382-main, Citation(9,Wend.,323,-1), 1
-us-judgment-us-1847-01-46us382-main, Citation(6,Pet.,666,-1), 3
-us-judgment-us-1847-01-46us382-main, Citation(1,How.,329,-1), 1
-us-judgment-us-1847-01-46us382-main, Citation(18,Johns.,227,-1), 1
-us-judgment-us-1847-01-46us382-main, Citation(15,Mass.,387,-1), 1
-us-judgment-us-1847-01-46us382-main, Citation(20,Pick.,132,-1), 1
-us-judgment-us-1847-01-46us382-main, Citation(12,Wheat.,559,-1), 1
-us-judgment-us-1847-01-46us410-main, Citation(4,Bin.,418,-1), 2
-us-judgment-us-1847-01-46us410-main, Citation(5,Wheat.,1,-1), 3
-us-judgment-us-1847-01-46us410-main, Citation(17,Johns.,4,-1), 1
-us-judgment-us-1847-01-46us410-main, Citation(1,Va.,321,-1), 2
-us-judgment-us-1847-01-46us441-main, Citation(2,Doug.,441,-1), 1
-us-judgment-us-1847-01-46us441-main, Citation(7,Pet.,342,-1), 2
-us-judgment-us-1847-01-46us441-main, Citation(1,How.,66,-1), 1
-us-judgment-us-1847-01-46us441-main, Citation(3,Dall.,397,-1), 19
-us-judgment-us-1847-01-46us441-main, Citation(20,Johns.,98,-1), 5
-us-judgment-us-1847-01-46us441-main, Citation(15,Mass.,755,-1), 1
-us-judgment-us-1847-01-46us441-main, Citation(2,Rob.,246,-1), 4
-us-judgment-us-1847-01-46us441-main, Citation(20,Pick.,130,-1), 1
-us-judgment-us-1847-01-46us441-main, Citation(8,Wheat.,397,-1), 21
-us-judgment-us-1847-01-46us504-main, Citation(12,Wheat.,419,-1), 37
-us-judgment-us-1847-01-46us504-main, Citation(24,Pick.,359,-1), 3
-us-judgment-us-1847-01-46us72-main, Citation(6,Rand.,162,-1), 1
-us-judgment-us-1847-01-46us83-main, Citation(12,Wheat.,58,-1), 1
-us-judgment-us-1847-01-46us83-main, Citation(14,Johns.,118,-1), 4
-us-judgment-us-1847-01-46us83-main, Citation(15,Wend.,256,-1), 3
-us-judgment-us-1847-01-46us83-main, Citation(11,Mass.,364,-1), 2
-us-judgment-us-1847-01-46us91-main, Citation(10,Johns.,128,-1), 1
-us-judgment-us-1847-01-46us91-main, Citation(4,Wend.,453,-1), 3
-us-judgment-us-1847-01-46us91-main, Citation(10,Pick.,18,-1), 2
-us-judgment-us-1848-01-47us1-main, Citation(15,Pet.,449,-1), 1
-us-judgment-us-1848-01-47us103-main, Citation(2,Wheat.,433,-1), 3
-us-judgment-us-1848-01-47us106-main, Citation(6,Mass.,435,-1), 1
-us-judgment-us-1848-01-47us11-main, Citation(13,Mass.,454,-1), 1
-us-judgment-us-1848-01-47us11-main, Citation(1,Pick.,71,-1), 1
-us-judgment-us-1848-01-47us11-main, Citation(2,How.,29,-1), 1
-us-judgment-us-1848-01-47us114-main, Citation(4,Hayw.,7,-1), 1
-us-judgment-us-1848-01-47us114-main, Citation(9,Johns.,232,-1), 3
-us-judgment-us-1848-01-47us114-main, Citation(12,Mass.,263,-1), 1
-us-judgment-us-1848-01-47us114-main, Citation(1,Paige Ch.,90,-1), 1
-us-judgment-us-1848-01-47us114-main, Citation(3,Johns. Ch.,395,-1), 1
-us-judgment-us-1848-01-47us114-main, Citation(1,Wheat.,179,-1), 1
-us-judgment-us-1848-01-47us122-main, Citation(14,Johns.,318,-1), 1
